Section,Field,Value,Col_ITEM,Col_DESCRIPTION,Col_PART NUMBER,Col_QTY,Col_U/I
Document Fields,TITLE,AVIONICS HARNESS ASSY,,,,,
Document Fields,DRAWING NO.,74A90221-105,,,,,
Document Fields,REV.,B,,,,,
Document Fields,SIZE,C,,,,,
Document Fields,SCALE,NONE,,,,,
Document Fields,DATE,05/12/11,,,,,
Document Fields,SHEET,1 OF 1,,,,,
Document Fields,SYNTHETIC DRAWING,3: NOISY / LOW-QUALITY SCAN (AVIONICS HARNESS),,,,,
Document Fields,P1 PART NUMBER,D38999/26FE35PN,,,,,
Document Fields,P1 PIN COUNT,37 PIN,,,,,
Document Fields,P1 NOTE,SEE NOTE 3,,,,,
Document Fields,P2 PART NUMBER,D38999/24FE19SN,,,,,
Document Fields,P2 PIN COUNT,19 PIN,,,,,
Document Fields,P2 NOTE,SEE NOTE 3,,,,,
Document Fields,P3 PART NUMBER,M39029/58-363,,,,,
Document Fields,P3 PIN COUNT,6 PIN,,,,,
Document Fields,P4 PART NUMBER,M39029/58-363,,,,,
Document Fields,P4 PIN COUNT,6 PIN,,,,,
Document Fields,P5 PART NUMBER,M39029/58-362,,,,,
Document Fields,P5 PIN COUNT,4 PIN,,,,,
Document Fields,P6 PART NUMBER,M39029/58-361,,,,,
Document Fields,P6 PIN COUNT,6 PIN,,,,,
Document Fields,P7 PART NUMBER,M39029/58-361,,,,,
Document Fields,P7 PIN COUNT,3 PIN,,,,,
Document Fields,SPLICE,SPL-105,,,,,
Document Fields,CLAMP,MS21919WDG13,,,,,
Document Fields,CLAMP QUANTITY,4 PLACES,,,,,
Document Fields,LACING TAPE,MIL-T-43435 (TYP),,,,,
Document Fields,OVERALL DIMENSION,15.750 ±1.00 INCHES,,,,,
Bill of Materials / Parts List,,,1,"CONNECTOR, PLUG, 37 PIN",D38999/26FE35PN,1,—
Bill of Materials / Parts List,,,2,"CONNECTOR, PLUG, 19 PIN",D38999/24FE19SN,1,—
Bill of Materials / Parts List,,,3,"CONTACT, SOCKET, SIZE 20",M39029/58-360,AS REQD,
Bill of Materials / Parts List,,,4,"CONTACT, PIN, SIZE 20",M39029/58-350,AS REQD,
Bill of Materials / Parts List,,,5,"CABLE, 16 AWG",MIL-W-22759/16,AS REQD,
Notes & Annotations,Note,1. ALL DIMENSIONS ARE IN INCHES.,,,,,
Notes & Annotations,Note,2. WIRE: MIL-W-22759/16 UNLESS OTHERWISE SPECIFIED.,,,,,
Notes & Annotations,Note,3. CONNECTORS TO BE BUDD-LOK CRIMP TYPE.,,,,,
